animal.id,n.capture,sex,sector,date,bmi,treatment,RBC,PCV,Hg,PT,WBC,HW Burden,Neut,Band,lymph,mac,eos,baso
136,3,female,1,1/30/2017,0.105,,4660000,28,8.7,8.8,12690,3,7614,0,3553.2,634.5,761.4,126.9
18,2,Male,1,1/30/2017,0.135,,3390000,39,9.9,9,13680,0,8892,273.6,2599.2,684,1231.2,0
44,3,Male,1,1/30/2017,0.124,,7930000,32,10.4,9.1,8325,0,3330,83.25,4079.25,333,416.25,83.25
1,2,Female,1,1/30/2017,0.111,,6010000,38,9.5,9.3,12960,2,8553.6,0,2980.8,259.2,1166.4,0
95,3,Male,1,1/30/2017,0.130,,2730000,34,10.6,9.7,11745,0,8338.95,234.9,2466.45,587.25,117.45,0
132,2,Female,1,1/30/2017,0.110,,6120000,30,8.1,8.8,10575,0,4124.25,0,4970.25,211.5,1269,0
28,2,Male,3,2/1/2017,0.133,,4470000,29,10.9,9,19890,1,11138.4,0,6563.7,994.5,1193.4,0
147,1,Male,3,2/1/2017,0.089,,,,,,,13,,,,,,
148,1,Female,3,2/1/2017,0.104,,,,,,,148,,,,,,
144,2,Female,3,2/1/2017,0.093,,,,,,,9,,,,,,
149,1,Male,3,2/1/2017,0.127,,4030000,28,10,9.2,8955,2,4208.85,0,3044.7,179.1,1432.8,89.55
25,2,Female,3,2/1/2017,0.096,,5860000,38,10.4,9.2,12015,0,6367.95,120.15,4685.85,240.3,600.75,0
71,2,Female,3,2/1/2017,0.091,,3550000,32,10.4,10.1,15570,0,8719.2,0,5138.1,1089.9,622.8,0
31,2,Female,3,2/1/2017,0.117,,5250000,36,9.9,10.2,16875,1,10462.5,0,5400,506.25,337.5,168.75
66,2,Female,3,2/1/2017,0.118,,6340000,46,14,9.6,7965,11,2787.75,79.65,2787.75,318.6,1593,398.25
32,2,Male,3,2/1/2017,0.110,,3210000,23,12.1,10.1,18315,0,10256.4,549.45,4395.6,183.15,2747.25,183.15
150,1,Female,3,2/1/2017,0.095,,3680000,19,6,8.3,6255,18,1688.85,125.1,3690.45,312.75,437.85,0
151,1,Male,3,2/1/2017,0.100,,,,,,,17,,,,,,
57,2,Male,1,2/2/2017,0.118,,4470000,44,12.8,8.3,11025,0,6615,0,2646,551.25,1212.75,0
45,3,Female,1,2/2/2017,0.120,,2740000,36,10.3,8.8,37305,1,14548.95,0,19398.6,1119.15,1492.2,746.1
108,2,Male,1,2/2/2017,0.125,,2170000,47,8,8.5,8730,1,4888.8,87.3,2968.2,0,785.7,0
14,3,Female,1,2/2/2017,0.127,,2770000,43,7.8,9.9,10035,0,,,,,,
124,3,Male,1,2/2/2017,0.108,,12490000,46,6.9,7.4,10260,0,5848.2,205.2,2257.2,410.4,1539,0
13,2,Female,1,2/2/2017,0.118,,3050000,42,11,9.6,11790,0,7545.6,117.9,2711.7,117.9,1296.9,0
17,2,Female,1,2/2/2017,0.101,,2670000,45,8.3,9.1,11880,0,7484.4,0,3088.8,594,712.8,0
16,3,Male,1,2/3/2017,0.132,,6280000,42,12.1,9.6,16920,0,7106.4,0,6937.2,338.4,2030.4,507.6
141,2,Female,1,2/3/2017,0.084,,,,,,,5,,,,,,
122,3,Male,1,2/3/2017,0.125,,4040000,39,11.5,8.7,9450,2,,,,,,
49,3,Male,1,2/3/2017,0.126,,3210000,36,10.4,9.2,9045,0,,,,,,
90,3,Male,1,2/3/2017,0.113,,3060000,42,8.1,9.2,15840,0,6652.8,158.4,7920,475.2,633.6,0
115,3,Male,1,2/3/2017,0.124,,2580000,33,6.8,7.8,25885,26,,,,,,
120,2,Male,1,2/3/2017,0.134,,4460000,39,11.5,8.7,12015,1,6488.1,0,3123.9,480.6,1561.95,360.45
152,1,Male,1,2/7/2017,0.116,ivermectin,4590000,30,6.5,9.6,12825,0,6412.5,0,5899.5,384.75,128.25,0
153,1,Female,1,2/7/2017,0.082,ivermectin,,,,,,1,,,,,,
154,1,Male,1,2/7/2017,0.120,ivermectin,3610000,28,9.1,9.1,13995,0,7697.25,0,3918.6,1819.35,419.85,139.95
155,1,Female,1,2/7/2017,0.099,ivermectin,,,,,,0,,,,,,
156,1,Female,1,2/7/2017,0.097,ivermectin,5660000,32,9.7,8.3,15120,0,8769.6,0,3931.2,1360.8,1058.4,0
157,1,Male,1,2/7/2017,0.121,ivermectin,2900000,26,8.2,8.6,15705,0,7695.45,0,4868.55,1413.45,1570.5,157.05
86,3,Male,1,2/7/2017,0.119,,4440000,32,11.9,8.7,16290,0,8470.8,0,5538.6,651.6,1466.1,162.9
158,1,Male,1,2/7/2017,0.109,ivermectin,4690000,34,11,7.9,16650,0,10156.5,0,5161.5,666,666,0
159,1,Male,1,2/7/2017,0.109,ivermectin,3460000,15,6,9.8,9225,,5073.75,461.25,2398.5,738,461.25,92.25
160,1,Male,1,2/7/2017,0.124,ivermectin,3310000,30,8.4,9.5,10755,0,6883.2,215.1,2366.1,860.4,430.2,0
161,1,female,1,2/7/2017,0.101,ivermectin,3250000,33,8.7,9.8,17460,1,7507.8,174.6,7507.8,1571.4,698.4,0
162,1,female,1,2/7/2017,0.090,ivermectin,4880000,17,7.3,9.1,11880,1,5227.2,237.6,4276.8,1188,950.4,0
163,1,Female,1,2/7/2017,0.081,ivermectin,,,,,,14,,,,,,
164,1,Male,1,2/7/2017,0.090,ivermectin,5390000,33,10.8,9.2,12375,0,7796.25,0,3093.75,495,742.5,247.5
165,1,Male,1,2/7/2017,0.093,ivermectin,4310000,11,6.2,11,13725,0,7411.5,823.5,2607.75,1235.25,549,1098
166,1,female,1,2/7/2017,0.089,ivermectin,4770000,16,8.8,9.5,11475,0,7573.5,0,2754,573.75,573.75,0
167,1,female,1,2/7/2017,0.131,ivermectin,4130000,14,9.4,9.4,13140,0,5387.4,262.8,5256,919.8,1314,0
168,1,female,1,2/7/2017,0.088,ivermectin,,,,,,0,,,,,,
169,1,Male,1,2/7/2017,0.114,ivermectin,3670000,21,8.2,9.8,14085,1,8310.15,0,5070.6,422.55,281.7,0
170,1,Male,1,2/7/2017,0.127,ivermectin,5640000,29,11,9.3,11835,0,6982.65,0,2958.75,473.4,1183.5,236.7
171,1,Male,1,2/7/2017,0.132,ivermectin,4160000,28,8.8,9.2,11295,1 hookworm 0 eggs,4292.1,0,2484.9,564.75,3953.25,0
172,1,Female,1,2/7/2017,0.142,ivermectin,4510000,10,8.6,8.9,10440,1,5115.6,0,3758.4,208.8,1357.2,0
173,1,Male,1,2/7/2017,0.127,ivermectin,3730000,38,9.5,8.8,13050,2,7308,0,3393,522,1827,0
174,1,Male,1,2/7/2017,0.120,ivermectin,4490000,38,8.3,8.8,13770,15,6885,0,4957.2,688.5,1239.3,0
175,1,Female,1,2/7/2017,0.121,ivermectin,2920000,24,10.1,9,11880,2,6534,0,2376,950.4,2019.6,0
176,1,Female,1,2/7/2017,0.115,ivermectin,5050000,29,10.2,10.3,9540,1,4293,286.2,3529.8,667.8,667.8,95.4
177,1,Female,1,2/7/2017,0.124,ivermectin,4190000,32,9.6,9,8010,0,3844.8,240.3,2643.3,560.7,560.7,160.2
178,1,Male,1,2/7/2017,0.127,ivermectin,5870000,30,10.9,9.5,10980,13,5929.2,109.8,3733.2,549,439.2,219.6
179,1,Female,1,2/10/2017,0.096,ivermectin,4280000,38,11.3,9.7,28755,3,13514.85,862.65,10639.35,1437.75,1725.3,575.1
180,1,Female,1,2/10/2017,0.069,ivermectin,,,,,,6,,,,,,
181,1,Female,1,2/10/2017,0.086,ivermectin,4910000,34,10.5,9.6,40005,3,30003.75,0,2800.35,2800.35,3600.45,800.1
182,1,Female,1,2/10/2017,0.121,ivermectin,6020000,36,10.2,9.8,13365,0,7484.4,133.65,4009.5,668.25,935.55,133.65
183,1,Female,1,2/10/2017,0.099,ivermectin,3720000,34,7.6,9.3,18815,5,5644.5,564.45,8090.45,1317.05,3010.4,188.15
184,1,Male,1,2/10/2017,0.097,ivermectin,2880000,34,9.3,8.7,12735,8,5730.75,0,5476.05,509.4,1018.8,0
185,1,Male,1,2/10/2017,0.131,ivermectin,3370000,38,11.8,8.7,13320,5,9324,0,3063.6,666,266.4,0
186,1,Male,1,2/10/2017,0.162,ivermectin,3170000,36,10.7,9.8,10170,6,5898.6,0,2542.5,508.5,1118.7,101.7
187,1,Male,1,2/10/2017,0.131,ivermectin,3330000,34,10.5,8.9,12105,0,0,0,0,0,0,0
11,4,Male,1,2/10/2017,0.123,,2140000,26,6.2,12,14220,0,8532,568.8,3839.4,426.6,853.2,0
188,1,Male,1,2/10/2017,0.103,ivermectin,3540000,30,8.8,9.2,10385,0,7373.35,103.85,1246.2,726.95,934.65,0
189,1,Male,1,2/10/2017,0.118,ivermectin,3260000,34,10.4,9.1,8505,3,3912.3,0,3572.1,340.2,680.4,0
190,1,Female,1,2/10/2017,0.113,ivermectin,3370000,36,13.5,9.8,11565,0,8442.45,0,2081.7,1040.85,0,0
191,1,Male,1,2/10/2017,0.109,ivermectin,2830000,30,7.2,8.8,10845,10,7049.25,0,2819.7,433.8,325.35,216.9
192,1,Female,1,2/10/2017,0.112,ivermectin,2940000,32,10.8,8.9,14040,0,7020,140.4,5194.8,421.2,702,561.6
193,1,Male,1,2/10/2017,0.140,ivermectin,3130000,32,11.6,9.3,12645,0,8851.5,0,3034.8,379.35,379.35,0
194,1,Male,1,2/10/2017,0.078,ivermectin,,,,,,12,,,,,,
195,1,Male,1,2/10/2017,0.147,ivermectin,3600000,38,11,9.2,9045,1,,,,,,
196,1,Male,1,2/10/2017,0.097,ivermectin,,,,,,0,,,,,,
197,1,Female,1,2/10/2017,0.090,ivermectin,2850000,32,9.5,9.4,14535,7,,,,,,
198,1,Female,1,2/10/2017,0.100,ivermectin,,,,,,0,,,,,,
H1,1,Female,3,2/11/2017,0.000,ivermectin,4420000,38,13.5,9.8,10125,,,,,,,
50,3,Male,1,2/12/2017,0.133,,3770000,33,9.5,9.7,20835,0,12917.7,1041.75,5417.1,208.35,416.7,833.4
53,3,Male,1,2/12/2017,0.146,,3920000,30,6.3,9.3,11070,0,5756.4,0,3985.2,221.4,332.1,774.9
139,2,Female,1,2/12/2017,0.135,,2060000,26,9.5,9,17640,1,9172.8,0,7232.4,529.2,352.8,352.8
85,3,Male,1,2/12/2017,0.129,,3960000,30,9.6,8.9,20835,0,12917.7,416.7,5208.75,833.4,833.4,625.05
51,2,Male,1,2/12/2017,0.108,,3550000,36,12.1,9.5,12645,0,8345.7,126.45,3161.25,379.35,379.35,252.9
95,4,Male,1,2/12/2017,0.118,,4310000,33,10.8,9.2,9450,0,4347,0,4725,189,94.5,94.5
89,2,Male,1,2/12/2017,0.115,,3840000,32,10.8,9.6,13635,0,7362.9,0,5454,409.05,409.05,0
125,1,Female,1,2/12/2017,0.101,,4250000,26,8.1,9.3,14355,0,7608.15,0,5167.8,861.3,574.2,143.55
99,3,Male,1,2/12/2017,0.101,,3690000,21,10,9,14445,0,8955.9,577.8,3900.15,722.25,0,288.9
159,2,Male,1,2/12/2017,0.106,,2190000,21,6,10.2,18765,0,12572.55,0,3377.7,938.25,1688.85,187.65
199,1,Male,1,2/12/2017,0.134,,3960000,30,9.4,9.3,12600,0,,,,,,
200,1,Female,1,2/12/2017,0.095,,3510000,32,10.2,9.1,15975,4,,,,,,
201,1,Male,1,2/12/2017,0.126,,3150000,31,10.3,8.4,13635,0,,,,,,
N13,1,Female,1,2/13/2017,0.134,,,,,,,,,,,,,
H2,1,Female,1,2/19/2017,0.000,,4090000,52,15.5,10.6,9900,,,,,,,
165,2,Male,1,2/19/2017,0.101,,2470000,36,9.7,9.4,13995,0,9376.65,419.85,2379.15,839.7,559.8,419.85
52,4,Female,1,2/19/2017,0.123,,4100000,42,11.1,9.8,8865,0,5319,88.65,2925.45,88.65,88.65,354.6
192,2,Female,1,2/19/2017,0.111,,2810000,42,9.7,9.2,16875,0,9112.5,168.75,5906.25,0,1012.5,675
187,2,Male,1,2/19/2017,0.142,,4720000,38,11.3,9,10620,0,6372,212.4,2973.6,637.2,212.4,212.4
119,2,Male,1,2/19/2017,0.118,,3430000,26,12.8,9.6,14670,0,10415.7,0,2934,293.4,586.8,440.1
152,2,Male,1,2/19/2017,0.123,,4330000,34,10.2,9.2,15614,0,11554.36,156.14,2498.24,624.56,624.56,156.14
131,2,Male,1,2/19/2017,0.119,,4000000,36,9.8,9.2,14175,0,7938,0,3827.25,567,567,1275.75
177,2,Female,1,2/19/2017,0.138,,5080000,32,10.1,9,13185,0,8965.8,0,2900.7,395.55,527.4,395.55
15,2,Male,1,2/19/2017,0.133,,4040000,34,11.5,9.6,10485,0,5976.45,209.7,3355.2,419.4,209.7,314.55
95,5,Male,1,2/22/2017,0.170,,4000000,36,11.8,9.8,13905,0,8621.1,0,4866.75,278.1,0,139.05
89,3,Male,1,2/22/2017,0.133,,3790000,33,9.6,8.6,17550,0,9828,0,5967,877.5,351,526.5
90,4,Male,1,2/22/2017,0.148,,4730000,34,12.3,9,23990,0,12714.7,719.7,6717.2,1919.2,719.7,1199.5
19,5,Male,1,2/22/2017,0.119,,4650000,40,12.8,9,9855,1,5223.15,98.55,3547.8,394.2,98.55,492.75
15,4,Male,1,2/22/2017,0.116,,,,,,,0,,,,,,
82,4,Female,1,2/22/2017,0.115,,4440000,38,11.3,8.8,13725,0,7686,274.5,3705.75,549,137.25,1372.5
133,4,Male,1,2/22/2017,0.109,,4630000,34,11,8.2,10215,0,3779.55,0,3166.65,612.9,1430.1,1225.8
91,3,Female,1,2/22/2017,0.117,,4240000,42,13.6,10,18495,0,10357.2,184.95,6288.3,924.75,554.85,184.95
56,5,Male,1,2/22/2017,0.141,,4370000,36,10.1,8.8,16155,1,4846.5,0,8239.05,484.65,1292.4,1292.4
108,3,Male,1,2/22/2017,0.136,,4360000,32,11.2,9.2,15975,0,7987.5,159.75,5431.5,479.25,639,1278
162,2,Female,1,2/22/2017,0.099,,5500000,32,10.5,9.2,18450,0,9963,553.5,4612.5,1291.5,1291.5,738
168,2,Female,1,2/22/2017,0.100,,3790000,28,6.7,10.4,23580,0,15091.2,943.2,5187.6,707.4,707.4,943.2
186,2,Male,1,2/22/2017,0.164,,4080000,36,9.8,10.8,14625,0,8921.25,146.25,3217.5,146.25,1901.25,292.5
H3,1,Female,1,2/23/2017,0.000,,7490000,43,15.9,10,19260,,,,,,,
H4,1,Female,1,2/23/2017,0.000,,6150000,40,19.8,11.2,19575,,,,,,,
113,3,Female,1,2/23/2017,0.094,,4740000,31,11.2,7.4,16650,0,,,,,,
139,3,Male,1,2/23/2017,0.142,,3500000,28,11.6,8.6,28800,7,18432,0,6624,2016,864,864
169,2,Male,1,2/23/2017,0.113,,4410000,32,10.4,8.8,14085,0,9577.8,0,4225.5,140.85,140.85,0
184,2,Male,1,2/23/2017,0.105,,3640000,32,8.6,9,23715,0,12331.8,237.15,7351.65,2371.5,711.45,711.45
161,2,Female,1,2/23/2017,0.086,,4680000,28,6,9.6,43470,0,19126.8,434.7,22169.7,434.7,869.4,434.7
45,4,Female,1,2/23/2017,0.122,,4600000,34,11.7,9.4,23850,0,7870.5,477,13833,1431,238.5,0
78,3,Male,1,2/23/2017,0.128,,4150000,36,10.3,8.8,18630,0,10432.8,372.6,5030.1,931.5,745.2,1117.8
100,4,Female,1,2/23/2017,0.108,,4160000,36,10.4,9.2,14940,0,6274.8,0,7619.4,747,298.8,0
H5,1,female,3,2/24/2017,0.000,,6960000,50,16,9.6,15795,,,,,,,
H6,1,female,3,2/24/2017,0.000,,7230000,48,16.9,10.6,10710,,,,,,,
H7,1,female,3,2/24/2017,0.000,,5850000,46,14.1,1,9450,,,,,,,
H8,1,female,3,2/24/2017,0.000,,6260000,52,16.3,10.2,15300,,,,,,,
24,2,Male,3,2/24/2017,0.145,,4980000,37,11.9,9.8,13140,1,8278.2,131.4,2365.2,788.4,131.4,1445.4
H9,1,female,4,2/26/2017,0.000,,6230000,50,19,11,16470,,,,,,,
